id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team
58036,68,MissedShots,0.8540000152587891,0.2089999961853027,0.0591746009886264,Aaron Cresswell,h,534,DirectFreekick,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,,Standard,West Ham,Newcastle United
58037,69,BlockedShot,0.865999984741211,0.3010000038146972,0.0799207016825676,Pedro Obiang,h,542,OpenPlay,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,,TakeOn,West Ham,Newcastle United
58038,70,BlockedShot,0.825,0.3139999961853027,0.0613134987652301,Victor Moses,h,541,OpenPlay,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Dimitri Payet,TakeOn,West Ham,Newcastle United
58039,70,MissedShots,0.926999969482422,0.425,0.0838946029543876,Diafra Sakho,h,656,OpenPlay,2015,Head,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Carl Jenkinson,Cross,West Ham,Newcastle United
58040,72,BlockedShot,0.8630000305175781,0.635,0.1059290021657943,Diafra Sakho,h,656,OpenPlay,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,,None,West Ham,Newcastle United
58044,84,BlockedShot,0.795,0.4679999923706054,0.0343180000782012,Winston Reid,h,529,FromCorner,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Dimitri Payet,Pass,West Ham,Newcastle United
58045,84,SavedShot,0.9590000152587892,0.4759999847412109,0.1486800014972686,Diafra Sakho,h,656,FromCorner,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Cheikhou Kouyaté,Rebound,West Ham,Newcastle United
58047,92,BlockedShot,0.7440000152587891,0.6359999847412109,0.0212079007178545,Andy Carroll,h,537,OpenPlay,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Dimitri Payet,Pass,West Ham,Newcastle United
58018,13,BlockedShot,0.8480000305175781,0.5529999923706055,0.072561003267765,Jack Colback,a,767,OpenPlay,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Papiss Demba Cissé,Pass,West Ham,Newcastle United
58019,13,BlockedShot,0.7419999694824219,0.6930000305175781,0.015510800294578,Massadio Haidara,a,943,OpenPlay,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,,Rebound,West Ham,Newcastle United
58021,19,SavedShot,0.9,0.3609999847412109,0.3035930097103119,Daryl Janmaat,a,764,OpenPlay,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Georginio Wijnaldum,Pass,West Ham,Newcastle United
58022,20,MissedShots,0.8040000152587891,0.4759999847412109,0.0337418988347053,Georginio Wijnaldum,a,771,OpenPlay,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Moussa Sissoko,Cross,West Ham,Newcastle United
58025,27,MissedShots,0.7369999694824219,0.675,0.0153801003471016,Massadio Haidara,a,943,OpenPlay,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Jack Colback,Pass,West Ham,Newcastle United
58026,42,BlockedShot,0.774000015258789,0.2989999961853027,0.0150755997747182,Daryl Janmaat,a,764,FromCorner,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,,None,West Ham,Newcastle United
58031,51,MissedShots,0.789000015258789,0.3359999847412109,0.020033199340105,Daryl Janmaat,a,764,FromCorner,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,,BallTouch,West Ham,Newcastle United
58033,53,MissedShots,0.8369999694824218,0.5059999847412109,0.0365289002656936,Papiss Demba Cissé,a,850,OpenPlay,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Moussa Sissoko,Cross,West Ham,Newcastle United
58034,59,MissedShots,0.7580000305175781,0.5070000076293946,0.0183556992560625,Vurnon Anita,a,768,FromCorner,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,,None,West Ham,Newcastle United
58035,65,SavedShot,0.8680000305175781,0.3240000152587891,0.0557436011731624,Daryl Janmaat,a,764,OpenPlay,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Moussa Sissoko,Pass,West Ham,Newcastle United
58041,73,SavedShot,0.8440000152587891,0.38,0.0409291014075279,Daryl Janmaat,a,764,OpenPlay,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,,None,West Ham,Newcastle United
58042,80,BlockedShot,0.8230000305175781,0.7030000305175781,0.0300955008715391,Ayoze Pérez,a,770,OpenPlay,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Daryl Janmaat,Pass,West Ham,Newcastle United
58043,80,SavedShot,0.8430000305175781,0.5279999923706055,0.0534199997782707,Siem de Jong,a,774,OpenPlay,2015,LeftFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,,None,West Ham,Newcastle United
58046,89,BlockedShot,0.695,0.5029999923706054,0.0067561999894678,Chancel Mbemba,a,849,OpenPlay,2015,RightFoot,130,West Ham,Newcastle United,2,0,2015-09-14 23:00:00,Moussa Sissoko,Chipped,West Ham,Newcastle United
58097,5,SavedShot,0.7340000152587891,0.365,0.0160882994532585,Cesc Fàbregas,h,686,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Eden Hazard,Pass,Chelsea,Arsenal
58099,23,SavedShot,0.7780000305175782,0.7280000305175781,0.0152946002781391,Diego Costa,h,802,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Eden Hazard,Pass,Chelsea,Arsenal
58101,31,SavedShot,0.9769999694824218,0.45,0.7330570220947266,Pedro,h,687,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Cesc Fàbregas,Throughball,Chelsea,Arsenal
58103,36,MissedShots,0.6569999694824219,0.3840000152587891,0.0102858003228902,Kurt Zouma,h,935,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Nemanja Matic,Pass,Chelsea,Arsenal
58104,37,MissedShots,0.7709999847412109,0.3859999847412109,0.0238937996327877,Pedro,h,687,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Diego Costa,Pass,Chelsea,Arsenal
58105,38,BlockedShot,0.769000015258789,0.655,0.0193661991506814,Cesc Fàbregas,h,686,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Pedro,Pass,Chelsea,Arsenal
58106,42,BlockedShot,0.7169999694824218,0.3859999847412109,0.014084699563682,Branislav Ivanovic,h,682,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Pedro,Pass,Chelsea,Arsenal
58107,42,SavedShot,0.7919999694824219,0.4870000076293945,0.0425130985677242,Pedro,h,687,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Eden Hazard,Pass,Chelsea,Arsenal
58108,45,MissedShots,0.8780000305175781,0.3570000076293945,0.0256677996367216,Pedro,h,687,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,,Aerial,Chelsea,Arsenal
58110,51,BlockedShot,0.7040000152587891,0.4909999847412109,0.0136623997241258,Nemanja Matic,h,697,OpenPlay,2015,LeftFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Gary Cahill,Pass,Chelsea,Arsenal
58111,52,Goal,0.9390000152587892,0.4429999923706054,0.3489899933338165,Kurt Zouma,h,935,SetPiece,2015,Head,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Cesc Fàbregas,Chipped,Chelsea,Arsenal
58112,57,SavedShot,0.7880000305175782,0.67,0.0269591007381677,Eden Hazard,h,701,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,César Azpilicueta,Pass,Chelsea,Arsenal
58115,64,MissedShots,0.855,0.3359999847412109,0.0653287023305893,Eden Hazard,h,701,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Cesc Fàbregas,Pass,Chelsea,Arsenal
58116,66,BlockedShot,0.919000015258789,0.5690000152587891,0.1406680047512054,Diego Costa,h,802,OpenPlay,2015,LeftFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Oscar,Pass,Chelsea,Arsenal
58117,67,BlockedShot,0.784000015258789,0.544000015258789,0.048572801053524,Cesc Fàbregas,h,686,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Eden Hazard,Pass,Chelsea,Arsenal
58118,67,MissedShots,0.7830000305175782,0.4420000076293945,0.045797299593687,Pedro,h,687,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Oscar,Pass,Chelsea,Arsenal
58120,80,BlockedShot,0.7619999694824219,0.62,0.0235206000506877,Nemanja Matic,h,697,OpenPlay,2015,LeftFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Eden Hazard,Pass,Chelsea,Arsenal
58121,87,BlockedShot,0.7930000305175782,0.4759999847412109,0.1148929968476295,Eden Hazard,h,701,DirectFreekick,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,,Standard,Chelsea,Arsenal
58122,90,BlockedShot,0.870999984741211,0.469000015258789,0.1212799996137619,Loïc Remy,h,690,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Pedro,Pass,Chelsea,Arsenal
58123,90,MissedShots,0.8530000305175781,0.5620000076293945,0.0897421017289161,Eden Hazard,h,701,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Loïc Remy,Clearance,Chelsea,Arsenal
58126,92,BlockedShot,0.8380000305175781,0.6140000152587891,0.1137029975652694,Ramires,h,936,OpenPlay,2015,LeftFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Nemanja Matic,TakeOn,Chelsea,Arsenal
58127,94,BlockedShot,0.7140000152587891,0.2710000038146972,0.0153326001018285,Branislav Ivanovic,h,682,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Nemanja Matic,Pass,Chelsea,Arsenal
58096,1,BlockedShot,0.765,0.4629999923706054,0.0193346999585628,Aaron Ramsey,a,504,FromCorner,2015,LeftFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,,None,Chelsea,Arsenal
58098,11,MissedShots,0.7430000305175781,0.7030000305175781,0.0135648995637893,Alexis Sánchez,a,498,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Nacho Monreal,TakeOn,Chelsea,Arsenal
58100,28,SavedShot,0.879000015258789,0.7030000305175781,0.044556800276041,Theo Walcott,a,503,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Mesut Özil,Pass,Chelsea,Arsenal
58102,34,MissedShots,0.85,0.7280000305175781,0.009315550327301,Aaron Ramsey,a,504,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Mesut Özil,Chipped,Chelsea,Arsenal
58109,49,BlockedShot,0.784000015258789,0.4209999847412109,0.0911580026149749,Alexis Sánchez,a,498,DirectFreekick,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,,Standard,Chelsea,Arsenal
58113,59,MissedShots,0.936999969482422,0.4120000076293945,0.4448330104351043,Alexis Sánchez,a,498,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,,None,Chelsea,Arsenal
58114,63,MissedShots,0.8180000305175781,0.725999984741211,0.0221989005804061,Theo Walcott,a,503,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Nacho Monreal,TakeOn,Chelsea,Arsenal
58119,77,BlockedShot,0.82,0.66,0.0335410013794899,Theo Walcott,a,503,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,,None,Chelsea,Arsenal
58124,90,OwnGoal,0.105,0.4659999847412109,0.0,Calum Chambers,a,508,OpenPlay,2015,OtherBodyPart,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,,None,Chelsea,Arsenal
58125,92,SavedShot,0.916999969482422,0.485,0.0968090966343879,Aaron Ramsey,a,504,OpenPlay,2015,RightFoot,131,Chelsea,Arsenal,2,0,2015-09-19 15:45:00,Theo Walcott,HeadPass,Chelsea,Arsenal
58193,6,MissedShots,0.899000015258789,0.4909999847412109,0.1121399998664856,Florian Thauvin,h,942,OpenPlay,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,,CornerAwarded,Newcastle United,Watford
58194,6,SavedShot,0.915,0.5070000076293946,0.48785400390625,Papiss Demba Cissé,h,850,OpenPlay,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Florian Thauvin,None,Newcastle United,Watford
58196,13,MissedShots,0.895,0.6309999847412109,0.0748360008001327,Papiss Demba Cissé,h,850,OpenPlay,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Moussa Sissoko,Pass,Newcastle United,Watford
58197,18,MissedShots,0.835,0.5920000076293945,0.0521241016685962,Moussa Sissoko,h,772,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Massadio Haidara,Pass,Newcastle United,Watford
58204,36,MissedShots,0.7609999847412109,0.499000015258789,0.0166135001927614,Ayoze Pérez,h,770,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Georginio Wijnaldum,Pass,Newcastle United,Watford
58205,38,SavedShot,0.8119999694824219,0.3659999847412109,0.026766899973154,Florian Thauvin,h,942,OpenPlay,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Moussa Sissoko,Chipped,Newcastle United,Watford
58206,42,BlockedShot,0.7240000152587891,0.3729999923706055,0.009577440097928,Chancel Mbemba,h,849,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,,TakeOn,Newcastle United,Watford
58208,50,BlockedShot,0.85,0.6930000305175781,0.0409751012921333,Florian Thauvin,h,942,OpenPlay,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Moussa Sissoko,Pass,Newcastle United,Watford
58209,58,BlockedShot,0.919000015258789,0.6969999694824218,0.0264248996973037,Ayoze Pérez,h,770,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Florian Thauvin,Cross,Newcastle United,Watford
58210,61,Goal,0.9359999847412108,0.3820000076293945,0.0991424992680549,Daryl Janmaat,h,764,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Moussa Sissoko,Pass,Newcastle United,Watford
58212,66,SavedShot,0.784000015258789,0.2689999961853027,0.0175128001719713,Daryl Janmaat,h,764,FromCorner,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Florian Thauvin,Pass,Newcastle United,Watford
58213,66,MissedShots,0.7380000305175781,0.500999984741211,0.0157172996550798,Massadio Haidara,h,943,FromCorner,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,,None,Newcastle United,Watford
58214,68,MissedShots,0.904000015258789,0.5129999923706055,0.0735274031758308,Siem de Jong,h,774,OpenPlay,2015,Head,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Daryl Janmaat,Cross,Newcastle United,Watford
58216,73,MissedShots,0.8009999847412109,0.7190000152587891,0.0226447004824876,Florian Thauvin,h,942,OpenPlay,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Georginio Wijnaldum,Pass,Newcastle United,Watford
58217,78,SavedShot,0.845,0.4470000076293945,0.0752820968627929,Siem de Jong,h,774,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Georginio Wijnaldum,Pass,Newcastle United,Watford
58191,4,MissedShots,0.7869999694824219,0.3390000152587891,0.0252374000847339,Odion Ighalo,a,573,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Etienne Capoue,TakeOn,Newcastle United,Watford
58192,5,MissedShots,0.879000015258789,0.4259999847412109,0.319350004196167,Odion Ighalo,a,573,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Almen Abdi,HeadPass,Newcastle United,Watford
58195,9,Goal,0.865,0.56,0.1027730032801628,Odion Ighalo,a,573,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Etienne Capoue,Pass,Newcastle United,Watford
58198,21,MissedShots,0.785,0.5220000076293946,0.0502060987055301,Troy Deeney,a,574,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Almen Abdi,Pass,Newcastle United,Watford
58199,23,SavedShot,0.75,0.6409999847412109,0.0230267997831106,Jurado,a,582,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Almen Abdi,Pass,Newcastle United,Watford
58200,27,SavedShot,0.8819999694824219,0.740999984741211,0.0346678011119365,Odion Ighalo,a,573,OpenPlay,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Ikechi Anya,Pass,Newcastle United,Watford
58201,27,Goal,0.9459999847412108,0.33,0.5652679800987244,Odion Ighalo,a,573,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Troy Deeney,TakeOn,Newcastle United,Watford
58202,34,BlockedShot,0.6990000152587891,0.2710000038146972,0.010096900165081,Nyom,a,565,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Ben Watson,TakeOn,Newcastle United,Watford
58203,35,MissedShots,0.885,0.445,0.0296430997550487,Sebastian Prödl,a,566,FromCorner,2015,Head,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Almen Abdi,Cross,Newcastle United,Watford
58207,47,BlockedShot,0.74,0.4909999847412109,0.0209484994411468,Troy Deeney,a,574,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,,TakeOn,Newcastle United,Watford
58211,64,MissedShots,0.9719999694824218,0.6530000305175782,0.011413499712944,Troy Deeney,a,574,FromCorner,2015,Head,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Almen Abdi,Cross,Newcastle United,Watford
58215,72,BlockedShot,0.784000015258789,0.6530000305175782,0.0278441999107599,Troy Deeney,a,574,OpenPlay,2015,RightFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Sebastian Prödl,Pass,Newcastle United,Watford
58218,89,MissedShots,0.879000015258789,0.385,0.1191290020942688,Nyom,a,565,OpenPlay,2015,LeftFoot,132,Newcastle United,Watford,1,2,2015-09-19 18:00:00,Steven Berghuis,TakeOn,Newcastle United,Watford
58051,23,MissedShots,0.7819999694824219,0.6630000305175782,0.0199018996208906,Ashley Westwood,h,669,OpenPlay,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Jack Grealish,Pass,Aston Villa,West Bromwich Albion
58052,25,BlockedShot,0.8690000152587891,0.509000015258789,0.1093460023403167,Carles Gil,h,670,OpenPlay,2015,LeftFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Gabriel Agbonlahor,Pass,Aston Villa,West Bromwich Albion
58054,33,BlockedShot,0.7969999694824219,0.6659999847412109,0.0520530007779598,Jack Grealish,h,675,OpenPlay,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Gabriel Agbonlahor,TakeOn,Aston Villa,West Bromwich Albion
58055,33,BlockedShot,0.705,0.5609999847412109,0.0140813002362847,Carlos Sánchez,h,667,OpenPlay,2015,LeftFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Jordan Amavi,Pass,Aston Villa,West Bromwich Albion
58058,41,MissedShots,0.8119999694824219,0.494000015258789,0.0454695001244545,Ashley Westwood,h,669,OpenPlay,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,,None,Aston Villa,West Bromwich Albion
58059,51,SavedShot,0.7580000305175781,0.3179999923706054,0.0156116001307964,Carlos Sánchez,h,667,OpenPlay,2015,LeftFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,,None,Aston Villa,West Bromwich Albion
58060,55,SavedShot,0.765,0.3259999847412109,0.0543079003691673,Carles Gil,h,670,DirectFreekick,2015,LeftFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,,Standard,Aston Villa,West Bromwich Albion
58063,63,MissedShots,0.8080000305175781,0.52,0.0447398982942104,Jack Grealish,h,675,SetPiece,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Carles Gil,Pass,Aston Villa,West Bromwich Albion
58065,71,MissedShots,0.8130000305175781,0.66,0.0934866964817047,Ashley Westwood,h,669,DirectFreekick,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,,Standard,Aston Villa,West Bromwich Albion
58067,78,BlockedShot,0.7119999694824218,0.4820000076293945,0.0426199994981288,Leandro Bacuna,h,674,DirectFreekick,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,,Standard,Aston Villa,West Bromwich Albion
58069,89,SavedShot,0.7730000305175782,0.8219999694824218,0.0120946001261472,Jordan Amavi,h,961,OpenPlay,2015,LeftFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Jack Grealish,Pass,Aston Villa,West Bromwich Albion
58070,90,MissedShots,0.9209999847412108,0.4829999923706055,0.31113401055336,Rudy Gestede,h,671,OpenPlay,2015,Head,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Leandro Bacuna,Cross,Aston Villa,West Bromwich Albion
58071,93,BlockedShot,0.865,0.4229999923706055,0.0618725009262561,Rudy Gestede,h,671,OpenPlay,2015,LeftFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,,Interception,Aston Villa,West Bromwich Albion
58048,1,SavedShot,0.895,0.534000015258789,0.0787490978837013,Salomón Rondón,a,813,OpenPlay,2015,Head,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Chris Brunt,Cross,Aston Villa,West Bromwich Albion
58049,6,BlockedShot,0.8780000305175781,0.5659999847412109,0.1105080023407936,Salomón Rondón,a,813,OpenPlay,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Darren Fletcher,Pass,Aston Villa,West Bromwich Albion
58050,6,MissedShots,0.7669999694824219,0.4659999847412109,0.0281741991639137,Chris Brunt,a,904,FromCorner,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Saido Berahino,Pass,Aston Villa,West Bromwich Albion
58053,30,SavedShot,0.7190000152587891,0.5529999923706055,0.0180974006652832,Darren Fletcher,a,809,OpenPlay,2015,LeftFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Craig Dawson,Pass,Aston Villa,West Bromwich Albion
58056,38,BlockedShot,0.774000015258789,0.545,0.0240844003856182,James Morrison,a,990,OpenPlay,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Salomón Rondón,Pass,Aston Villa,West Bromwich Albion
58057,38,Goal,0.8769999694824219,0.51,0.0963694974780082,Saido Berahino,a,811,OpenPlay,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,James Morrison,Rebound,Aston Villa,West Bromwich Albion
58061,56,BlockedShot,0.9790000152587892,0.3990000152587891,0.1220140010118484,Salomón Rondón,a,813,OpenPlay,2015,RightFoot,133,Aston Villa,West Bromwich Albion,0,1,2015-09-19 18:00:00,Craig Dawson,Pass,Aston Villa,West Bromwich Albion
